datetime,open,high,low,close,volume
2025-01-06 00:37:00,17860,17940,17800,17885,776
2025-01-06 00:38:00,17885,17920,17875,17880,500
2025-01-06 00:39:00,17880,17970,17825,17865,914
2025-01-06 00:40:00,17865,18010,17755,17900,666
2025-01-06 00:41:00,17900,17920,17835,17905,187
2025-01-06 00:42:00,17905,17940,17800,17915,843
2025-01-06 00:43:00,17915,18055,17895,17920,288
2025-01-06 00:44:00,17920,17955,17870,17905,217
2025-01-06 00:45:00,17905,17980,17785,17885,662
2025-01-06 00:46:00,17885,17905,17865,17890,787
2025-01-06 00:47:00,17890,17940,17830,17895,787
2025-01-06 00:48:00,17895,17900,17830,17885,171
2025-01-06 00:49:00,17885,17950,17830,17870,698
2025-01-06 00:50:00,17870,17925,17830,17855,423
2025-01-06 00:51:00,17855,17910,17835,17860,383
2025-01-06 00:52:00,17860,17930,17745,17825,998
2025-01-06 00:53:00,17825,17840,17770,17800,279
2025-01-06 00:54:00,17800,17915,17725,17820,979
2025-01-06 00:55:00,17820,17850,17810,17825,844
2025-01-06 00:56:00,17825,17920,17710,17790,746
2025-01-06 00:57:00,17790,17875,17785,17795,137
2025-01-06 00:58:00,17795,17805,17640,17775,652
2025-01-06 00:59:00,17775,17805,17660,17765,703
2025-01-06 01:00:00,17765,17835,17710,17785,192
2025-01-06 01:01:00,17785,17790,17770,17780,728
2025-01-06 01:02:00,17780,17870,17715,17830,556
2025-01-06 01:03:00,17830,17985,17740,17845,853
2025-01-06 01:04:00,17845,17860,17790,17795,879
2025-01-06 01:05:00,17795,17845,17750,17790,910
2025-01-06 01:06:00,17790,17900,17670,17765,147
2025-01-06 01:07:00,17765,17785,17745,17780,949
2025-01-06 01:08:00,17780,17805,17705,17750,657
2025-01-06 01:09:00,17750,17845,17690,17760,955
2025-01-06 01:10:00,17760,17840,17755,17780,328
2025-01-06 01:11:00,17780,17845,17680,17745,718
2025-01-06 01:12:00,17745,17805,17745,17770,269
2025-01-06 01:13:00,17770,17835,17760,17790,470
2025-01-06 01:14:00,17790,17805,17760,17800,335
2025-01-06 01:15:00,17800,17905,17725,17810,315
2025-01-06 01:16:00,17810,17815,17795,17805,144
2025-01-06 01:17:00,17805,17820,17780,17790,686
2025-01-06 01:18:00,17790,17835,17765,17780,284
2025-01-06 01:19:00,17780,17820,17770,17800,836
2025-01-06 01:20:00,17800,17865,17655,17795,321
2025-01-06 01:21:00,17795,17840,17725,17770,520
2025-01-06 01:22:00,17770,17865,17710,17765,738
2025-01-06 01:23:00,17765,17770,17695,17750,710
2025-01-06 01:24:00,17750,17805,17675,17700,235
2025-01-06 01:25:00,17700,17730,17620,17720,946
2025-01-06 01:26:00,17720,17750,17675,17700,729
2025-01-06 01:27:00,17700,17755,17670,17730,593
2025-01-06 01:28:00,17730,17790,17660,17725,947
2025-01-06 01:29:00,17725,17815,17680,17750,479
2025-01-06 01:30:00,17750,17770,17660,17725,921
2025-01-06 01:31:00,17725,17790,17720,17730,813
2025-01-06 01:32:00,17730,17760,17670,17690,588
2025-01-06 01:33:00,17690,17710,17645,17695,105
2025-01-06 01:34:00,17695,17725,17670,17685,107
2025-01-06 01:35:00,17685,17765,17640,17665,258
2025-01-06 01:36:00,17665,17710,17625,17680,975
2025-01-06 01:37:00,17680,17710,17645,17660,873
2025-01-06 01:38:00,17660,17780,17600,17685,594
2025-01-06 01:39:00,17685,17745,17660,17660,452
2025-01-06 01:40:00,17660,17685,17535,17675,775
2025-01-06 01:41:00,17675,17745,17660,17670,319
2025-01-06 01:42:00,17670,17715,17620,17655,663
2025-01-06 01:43:00,17655,17750,17555,17640,105
2025-01-06 01:44:00,17640,17710,17575,17680,714
2025-01-06 01:45:00,17680,17715,17620,17690,841
2025-01-06 01:46:00,17690,17765,17665,17705,771
2025-01-06 01:47:00,17705,17865,17585,17690,279
2025-01-06 01:48:00,17690,17710,17690,17700,970
2025-01-06 01:49:00,17700,17750,17660,17720,622
2025-01-06 01:50:00,17720,17780,17635,17750,790
2025-01-06 01:51:00,17750,17820,17700,17725,382
2025-01-06 01:52:00,17725,17765,17670,17720,700
2025-01-06 01:53:00,17720,17730,17655,17680,391
2025-01-06 01:54:00,17680,17780,17545,17685,383
2025-01-06 01:55:00,17685,17710,17595,17670,367
2025-01-06 01:56:00,17670,17695,17640,17655,174
2025-01-06 01:57:00,17655,17805,17585,17635,997
2025-01-06 01:58:00,17635,17665,17505,17580,810
2025-01-06 01:59:00,17580,17615,17565,17600,894
2025-01-06 02:00:00,17600,17655,17435,17560,982
2025-01-06 02:01:00,17560,17565,17455,17540,325
2025-01-06 02:02:00,17540,17595,17430,17560,522
2025-01-06 02:03:00,17560,17560,17525,17550,195
2025-01-06 02:04:00,17550,17605,17425,17530,177
2025-01-06 02:05:00,17530,17575,17450,17545,375
2025-01-06 02:06:00,17545,17665,17515,17575,294
2025-01-06 02:07:00,17575,17620,17570,17570,334
2025-01-06 02:08:00,17570,17640,17465,17580,464
2025-01-06 02:09:00,17580,17610,17505,17575,106
2025-01-06 02:10:00,17575,17695,17535,17565,480
2025-01-06 02:11:00,17565,17690,17485,17545,381
2025-01-06 02:12:00,17545,17590,17420,17520,623
2025-01-06 02:13:00,17520,17585,17435,17490,533
2025-01-06 02:14:00,17490,17520,17485,17505,455
2025-01-06 02:15:00,17505,17610,17475,17525,630
2025-01-06 02:16:00,17525,17620,17515,17520,488
2025-01-06 02:17:00,17520,17565,17495,17530,369
2025-01-06 02:18:00,17530,17550,17355,17515,451
2025-01-06 02:19:00,17515,17575,17510,17510,510
2025-01-06 02:20:00,17510,17590,17460,17485,689
2025-01-06 02:21:00,17485,17515,17475,17480,490
2025-01-06 02:22:00,17480,17590,17355,17495,253
2025-01-06 02:23:00,17495,17530,17365,17490,629
2025-01-06 02:24:00,17490,17510,17375,17485,407
2025-01-06 02:25:00,17485,17515,17380,17455,161
2025-01-06 02:26:00,17455,17500,17390,17470,744
2025-01-06 02:27:00,17470,17490,17400,17450,929
2025-01-06 02:28:00,17450,17500,17395,17465,459
2025-01-06 02:29:00,17465,17485,17385,17475,278
2025-01-06 02:30:00,17475,17535,17380,17455,599
2025-01-06 02:31:00,17455,17505,17435,17465,248
2025-01-06 02:32:00,17465,17580,17355,17490,531
2025-01-06 02:33:00,17490,17530,17450,17470,451
2025-01-06 02:34:00,17470,17505,17375,17460,827
2025-01-06 02:35:00,17460,17500,17355,17440,471
2025-01-06 02:36:00,17440,17510,17400,17410,271
2025-01-06 02:37:00,17410,17435,17405,17405,867
2025-01-06 02:38:00,17405,17450,17345,17435,197
2025-01-06 02:39:00,17435,17475,17335,17450,636
2025-01-06 02:40:00,17450,17525,17395,17455,186
2025-01-06 02:41:00,17455,17495,17440,17470,553
2025-01-06 02:42:00,17470,17555,17415,17500,274
2025-01-06 02:43:00,17500,17530,17390,17515,578
2025-01-06 02:44:00,17515,17590,17460,17490,238
2025-01-06 02:45:00,17490,17570,17430,17495,677
2025-01-06 02:46:00,17495,17585,17455,17470,417
2025-01-06 02:47:00,17470,17475,17405,17450,522
2025-01-06 02:48:00,17450,17525,17440,17445,876
2025-01-06 02:49:00,17445,17505,17290,17430,873
2025-01-06 02:50:00,17430,17440,17315,17425,711
2025-01-06 02:51:00,17425,17500,17370,17420,355
2025-01-06 02:52:00,17420,17440,17310,17400,948
2025-01-06 02:53:00,17400,17430,17290,17405,727
2025-01-06 02:54:00,17405,17415,17305,17395,644
2025-01-06 02:55:00,17395,17460,17335,17355,752
2025-01-06 02:56:00,17355,17400,17320,17365,737
2025-01-06 02:57:00,17365,17375,17320,17360,204
2025-01-06 02:58:00,17360,17370,17250,17350,844
2025-01-06 02:59:00,17350,17385,17315,17345,918
2025-01-06 03:00:00,17345,17425,17345,17355,910
2025-01-06 03:01:00,17355,17460,17310,17330,894
2025-01-06 03:02:00,17330,17395,17295,17325,296
2025-01-06 03:03:00,17325,17440,17250,17335,354
2025-01-06 03:04:00,17335,17365,17270,17355,855
2025-01-06 03:05:00,17355,17455,17280,17360,313
2025-01-06 03:06:00,17360,17490,17260,17370,430
2025-01-06 03:07:00,17370,17385,17290,17360,359
2025-01-06 03:08:00,17360,17385,17315,17345,153
2025-01-06 03:09:00,17345,17380,17330,17350,382
2025-01-06 03:10:00,17350,17435,17275,17355,109
2025-01-06 03:11:00,17355,17400,17310,17325,889
2025-01-06 03:12:00,17325,17325,17235,17310,802
2025-01-06 03:13:00,17310,17450,17275,17275,464
2025-01-06 03:14:00,17275,17320,17200,17265,209
2025-01-06 03:15:00,17265,17270,17160,17245,455
2025-01-06 03:16:00,17245,17245,17215,17230,486
2025-01-06 03:17:00,17230,17275,17130,17225,672
2025-01-06 03:18:00,17225,17310,17220,17230,656
2025-01-06 03:19:00,17230,17290,17160,17215,981
2025-01-06 03:20:00,17215,17255,17125,17190,560
2025-01-06 03:21:00,17190,17265,17085,17195,618
2025-01-06 03:22:00,17195,17215,17065,17200,734
2025-01-06 03:23:00,17200,17250,17160,17205,496
2025-01-06 03:24:00,17205,17275,17170,17180,664
2025-01-06 03:25:00,17180,17215,17140,17160,635
2025-01-06 03:26:00,17160,17265,17100,17150,232
2025-01-06 03:27:00,17150,17180,17080,17145,956
2025-01-06 03:28:00,17145,17195,17080,17155,818
2025-01-06 03:29:00,17155,17215,17130,17150,313
2025-01-06 03:30:00,17150,17280,17135,17140,181
2025-01-06 03:31:00,17140,17165,17080,17145,477
2025-01-06 03:32:00,17145,17165,17085,17130,141
2025-01-06 03:33:00,17130,17150,17095,17125,336
2025-01-06 03:34:00,17125,17155,17095,17120,772
2025-01-06 03:35:00,17120,17185,16985,17060,864
2025-01-06 03:36:00,17060,17070,16965,17045,790
2025-01-06 03:37:00,17045,17105,16945,17030,663
2025-01-06 03:38:00,17030,17145,17025,17055,646
2025-01-06 03:39:00,17055,17075,16955,17030,432
2025-01-06 03:40:00,17030,17175,16985,17100,945
2025-01-06 03:41:00,17100,17150,17045,17070,862
2025-01-06 03:42:00,17070,17155,17020,17110,506
2025-01-06 03:43:00,17110,17285,17035,17095,409
2025-01-06 03:44:00,17095,17110,17035,17075,976
2025-01-06 03:45:00,17075,17135,17055,17120,666
2025-01-06 03:46:00,17120,17250,17045,17095,258
2025-01-06 03:47:00,17095,17130,17055,17115,696
2025-01-06 03:48:00,17115,17140,17005,17130,194
2025-01-06 03:49:00,17130,17210,17070,17080,911
2025-01-06 03:50:00,17080,17135,16935,17035,806
2025-01-06 03:51:00,17035,17065,16925,17040,490
2025-01-06 03:52:00,17040,17070,16905,17045,442
2025-01-06 03:53:00,17045,17105,17015,17060,888
2025-01-06 03:54:00,17060,17060,16930,17050,111
2025-01-06 03:55:00,17050,17110,16970,17045,253
2025-01-06 03:56:00,17045,17055,17025,17050,849
2025-01-06 03:57:00,17050,17110,17025,17090,542
2025-01-06 03:58:00,17090,17100,17045,17080,444
2025-01-06 03:59:00,17080,17095,16990,17035,508
2025-01-07 00:00:00,17035,17075,16985,16990,302
2025-01-07 00:01:00,16990,17055,16905,16955,674
2025-01-07 00:02:00,16955,16990,16955,16990,540
2025-01-07 00:03:00,16990,17040,16915,17010,215
2025-01-07 00:04:00,17010,17040,16965,16985,771
2025-01-07 00:05:00,16985,17015,16950,17010,458
2025-01-07 00:06:00,17010,17130,16965,17030,937
2025-01-07 00:07:00,17030,17050,16950,17005,875
2025-01-07 00:08:00,17005,17025,16870,17010,989
2025-01-07 00:09:00,17010,17105,16975,16985,213
2025-01-07 00:10:00,16985,16990,16955,16975,308
2025-01-07 00:11:00,16975,17055,16970,17010,594
2025-01-07 00:12:00,17010,17050,16930,17015,779
2025-01-07 00:13:00,17015,17040,16965,17010,908
2025-01-07 00:14:00,17010,17080,16985,17005,776
2025-01-07 00:15:00,17005,17075,16885,17000,468
2025-01-07 00:16:00,17000,17070,16975,17055,489
2025-01-07 00:17:00,17055,17085,17030,17035,423
2025-01-07 00:18:00,17035,17110,17005,17055,568
2025-01-07 00:19:00,17055,17095,17050,17085,353
2025-01-07 00:20:00,17085,17150,17070,17070,800
2025-01-07 00:21:00,17070,17100,17020,17060,613
2025-01-07 00:22:00,17060,17155,16965,17075,934
2025-01-07 00:23:00,17075,17215,16980,17030,330
2025-01-07 00:24:00,17030,17080,16945,17010,633
2025-01-07 00:25:00,17010,17110,16955,17045,332
2025-01-07 00:26:00,17045,17085,17000,17050,655
2025-01-07 00:27:00,17050,17060,17005,17035,654
2025-01-07 00:28:00,17035,17165,17000,17050,636
2025-01-07 00:29:00,17050,17210,16995,17090,888
2025-01-07 00:30:00,17090,17155,17060,17075,645
2025-01-07 00:31:00,17075,17095,17040,17070,130
2025-01-07 00:32:00,17070,17130,17015,17085,941
2025-01-07 00:33:00,17085,17140,17065,17095,897
2025-01-07 00:34:00,17095,17130,17090,17105,373
2025-01-07 00:35:00,17105,17145,17055,17075,337
2025-01-07 00:36:00,17075,17130,17040,17065,614
2025-01-07 00:37:00,17065,17150,17025,17040,288
2025-01-07 00:38:00,17040,17040,17020,17025,882
2025-01-07 00:39:00,17025,17070,17010,17030,787
2025-01-07 00:40:00,17030,17060,16905,17035,601
2025-01-07 00:41:00,17035,17120,16935,17030,537
2025-01-07 00:42:00,17030,17120,17020,17035,860
2025-01-07 00:43:00,17035,17095,16975,17015,996
2025-01-07 00:44:00,17015,17025,16980,16990,351
2025-01-07 00:45:00,16990,17160,16945,16985,140
2025-01-07 00:46:00,16985,17055,16915,16955,550
2025-01-07 00:47:00,16955,17035,16880,16950,392
2025-01-07 00:48:00,16950,17000,16870,16955,245
2025-01-07 00:49:00,16955,16985,16880,16940,839
2025-01-07 00:50:00,16940,17035,16855,16965,238
2025-01-07 00:51:00,16965,17020,16915,16950,283
2025-01-07 00:52:00,16950,17000,16900,16920,356
2025-01-07 00:53:00,16920,16990,16795,16940,915
2025-01-07 00:54:00,16940,16970,16880,16935,636
2025-01-07 00:55:00,16935,17025,16920,16940,263
2025-01-07 00:56:00,16940,16945,16905,16930,992
2025-01-07 00:57:00,16930,16970,16900,16945,248
2025-01-07 00:58:00,16945,16965,16920,16940,395
2025-01-07 00:59:00,16940,16995,16770,16890,307
2025-01-07 01:00:00,16890,16920,16760,16875,656
2025-01-07 01:01:00,16875,16940,16830,16885,322
2025-01-07 01:02:00,16885,16940,16795,16870,106
2025-01-07 01:03:00,16870,16910,16835,16875,743
2025-01-07 01:04:00,16875,16910,16815,16870,248
2025-01-07 01:05:00,16870,16900,16825,16875,189
2025-01-07 01:06:00,16875,17040,16850,16920,776
2025-01-07 01:07:00,16920,17000,16885,16930,566
2025-01-07 01:08:00,16930,16945,16920,16925,488
2025-01-07 01:09:00,16925,16930,16790,16905,166
2025-01-07 01:10:00,16905,16910,16860,16895,523
2025-01-07 01:11:00,16895,16905,16840,16880,159
2025-01-07 01:12:00,16880,16955,16805,16830,841
2025-01-07 01:13:00,16830,16885,16825,16835,723
2025-01-07 01:14:00,16835,16920,16760,16840,608
2025-01-07 01:15:00,16840,16850,16755,16825,927
2025-01-07 01:16:00,16825,16865,16815,16835,221
2025-01-07 01:17:00,16835,16950,16810,16845,855
2025-01-07 01:18:00,16845,17080,16800,16865,673
2025-01-07 01:19:00,16865,16890,16780,16870,806
2025-01-07 01:20:00,16870,16895,16765,16865,216
2025-01-07 01:21:00,16865,16895,16795,16850,682
2025-01-07 01:22:00,16850,16915,16810,16885,788
2025-01-07 01:23:00,16885,17015,16830,16920,761
2025-01-07 01:24:00,16920,16930,16830,16890,443
2025-01-07 01:25:00,16890,16905,16810,16870,860
2025-01-07 01:26:00,16870,16920,16860,16875,648
2025-01-07 01:27:00,16875,16900,16765,16855,918
2025-01-07 01:28:00,16855,16880,16825,16865,484
2025-01-07 01:29:00,16865,16900,16840,16850,720
2025-01-07 01:30:00,16850,16885,16805,16855,826
2025-01-07 01:31:00,16855,16895,16830,16890,998
2025-01-07 01:32:00,16890,16975,16835,16860,279
2025-01-07 01:33:00,16860,16890,16850,16880,306
2025-01-07 01:34:00,16880,16885,16805,16875,294
2025-01-07 01:35:00,16875,16890,16800,16880,894
2025-01-07 01:36:00,16880,16995,16815,16900,792
2025-01-07 01:37:00,16900,16905,16840,16855,496
2025-01-07 01:38:00,16855,16900,16740,16865,992
2025-01-07 01:39:00,16865,16940,16755,16875,205
2025-01-07 01:40:00,16875,16975,16865,16870,314
2025-01-07 01:41:00,16870,16885,16790,16840,645
2025-01-07 01:42:00,16840,16930,16820,16835,737
2025-01-07 01:43:00,16835,16880,16830,16840,458
2025-01-07 01:44:00,16840,16870,16820,16835,350
2025-01-07 01:45:00,16835,16910,16780,16815,446
2025-01-07 01:46:00,16815,16825,16715,16805,208
2025-01-07 01:47:00,16805,16840,16785,16800,710
2025-01-07 01:48:00,16800,16865,16720,16775,440
2025-01-07 01:49:00,16775,16815,16710,16780,873
2025-01-07 01:50:00,16780,16790,16740,16770,199
2025-01-07 01:51:00,16770,16800,16660,16740,884
2025-01-07 01:52:00,16740,16765,16610,16690,364
2025-01-07 01:53:00,16690,16795,16630,16720,781
2025-01-07 01:54:00,16720,16845,16705,16725,586
2025-01-07 01:55:00,16725,16760,16710,16720,886
2025-01-07 01:56:00,16720,16740,16620,16710,915
2025-01-07 01:57:00,16710,16770,16635,16730,911
2025-01-07 01:58:00,16730,16740,16640,16710,661
2025-01-07 01:59:00,16710,16780,16700,16720,448
2025-01-07 02:00:00,16720,16805,16705,16730,906
2025-01-07 02:01:00,16730,16770,16695,16705,778
2025-01-07 02:02:00,16705,16805,16645,16740,706
2025-01-07 02:03:00,16740,16815,16710,16730,941
2025-01-07 02:04:00,16730,16885,16705,16750,933
2025-01-07 02:05:00,16750,16805,16700,16755,776
2025-01-07 02:06:00,16755,16845,16655,16785,751
2025-01-07 02:07:00,16785,16790,16665,16755,563
2025-01-07 02:08:00,16755,16835,16705,16745,998
2025-01-07 02:09:00,16745,16770,16655,16740,545
2025-01-07 02:10:00,16740,16770,16685,16765,967
2025-01-07 02:11:00,16765,16780,16735,16750,662
2025-01-07 02:12:00,16750,16775,16720,16775,388
2025-01-07 02:13:00,16775,16795,16710,16770,425
2025-01-07 02:14:00,16770,16805,16740,16750,242
2025-01-07 02:15:00,16750,16870,16710,16760,468
2025-01-07 02:16:00,16760,16965,16745,16795,173
2025-01-07 02:17:00,16795,16890,16775,16785,598
2025-01-07 02:18:00,16785,16855,16655,16730,525
2025-01-07 02:19:00,16730,16815,16670,16740,535
2025-01-07 02:20:00,16740,16815,16680,16750,463
2025-01-07 02:21:00,16750,16780,16665,16740,691
2025-01-07 02:22:00,16740,16780,16680,16745,659
2025-01-07 02:23:00,16745,16820,16730,16740,821
2025-01-07 02:24:00,16740,16800,16730,16755,848
2025-01-07 02:25:00,16755,16925,16725,16745,897
2025-01-07 02:26:00,16745,16750,16715,16735,583
2025-01-07 02:27:00,16735,16745,16570,16725,179
2025-01-07 02:28:00,16725,16805,16690,16700,451
2025-01-07 02:29:00,16700,16775,16685,16705,580
2025-01-07 02:30:00,16705,16775,16690,16710,136
2025-01-07 02:31:00,16710,16710,16595,16690,677
2025-01-07 02:32:00,16690,16735,16680,16710,398
2025-01-07 02:33:00,16710,16740,16700,16705,178
2025-01-07 02:34:00,16705,16790,16695,16700,718
2025-01-07 02:35:00,16700,16815,16645,16730,774
2025-01-07 02:36:00,16730,16755,16710,16720,285
2025-01-07 02:37:00,16720,16755,16665,16705,186
2025-01-07 02:38:00,16705,16770,16620,16675,522
2025-01-07 02:39:00,16675,16680,16580,16645,752
2025-01-07 02:40:00,16645,16745,16595,16650,873
2025-01-07 02:41:00,16650,16735,16630,16670,587
2025-01-07 02:42:00,16670,16690,16580,16620,799
2025-01-07 02:43:00,16620,16655,16605,16610,991
2025-01-07 02:44:00,16610,16660,16525,16650,642
2025-01-07 02:45:00,16650,16680,16645,16655,644
2025-01-07 02:46:00,16655,16745,16565,16630,379
2025-01-07 02:47:00,16630,16645,16505,16610,361
2025-01-07 02:48:00,16610,16645,16570,16590,788
2025-01-07 02:49:00,16590,16600,16505,16575,793
2025-01-07 02:50:00,16575,16585,16515,16570,637
2025-01-07 02:51:00,16570,16595,16520,16575,842
2025-01-07 02:52:00,16575,16595,16500,16580,955
2025-01-07 02:53:00,16580,16665,16555,16585,825
2025-01-07 02:54:00,16585,16645,16515,16605,763
2025-01-07 02:55:00,16605,16640,16570,16625,213
2025-01-07 02:56:00,16625,16695,16540,16630,383
2025-01-07 02:57:00,16630,16660,16510,16595,888
2025-01-07 02:58:00,16595,16700,16535,16590,161
2025-01-07 02:59:00,16590,16640,16575,16595,551
2025-01-07 03:00:00,16595,16600,16520,16550,603
2025-01-07 03:01:00,16550,16615,16460,16540,323
2025-01-07 03:02:00,16540,16645,16505,16510,174
2025-01-07 03:03:00,16510,16550,16480,16500,556
2025-01-07 03:04:00,16500,16525,16410,16505,780
2025-01-07 03:05:00,16505,16515,16380,16470,500
2025-01-07 03:06:00,16470,16500,16460,16500,513
2025-01-07 03:07:00,16500,16505,16475,16475,805
2025-01-07 03:08:00,16475,16540,16420,16490,410
2025-01-07 03:09:00,16490,16575,16485,16485,474
2025-01-07 03:10:00,16485,16540,16430,16495,396
2025-01-07 03:11:00,16495,16515,16395,16465,493
2025-01-07 03:12:00,16465,16560,16400,16475,467
2025-01-07 03:13:00,16475,16545,16410,16455,852
2025-01-07 03:14:00,16455,16490,16440,16460,600
2025-01-07 03:15:00,16460,16530,16405,16435,415
2025-01-07 03:16:00,16435,16460,16210,16395,137
2025-01-07 03:17:00,16395,16515,16360,16415,143
2025-01-07 03:18:00,16415,16510,16385,16440,794
2025-01-07 03:19:00,16440,16485,16355,16420,173
2025-01-07 03:20:00,16420,16490,16345,16415,348
2025-01-07 03:21:00,16415,16440,16375,16400,151
2025-01-07 03:22:00,16400,16430,16390,16405,937
2025-01-07 03:23:00,16405,16465,16345,16395,730
2025-01-07 03:24:00,16395,16420,16335,16405,855
2025-01-07 03:25:00,16405,16460,16390,16435,800
2025-01-07 03:26:00,16435,16450,16375,16415,146
2025-01-07 03:27:00,16415,16425,16390,16410,380
2025-01-07 03:28:00,16410,16445,16385,16405,695
2025-01-07 03:29:00,16405,16485,16325,16415,747
2025-01-07 03:30:00,16415,16440,16385,16405,107
2025-01-07 03:31:00,16405,16490,16355,16395,707
2025-01-07 03:32:00,16395,16450,16340,16355,311
2025-01-07 03:33:00,16355,16400,16260,16315,521
2025-01-07 03:34:00,16315,16375,16280,16345,611
2025-01-07 03:35:00,16345,16420,16270,16350,456
2025-01-07 03:36:00,16350,16365,16295,16365,197
