datetime,open,high,low,close,volume
2025-01-06 00:37:00,13720,13745,13720,13725,694
2025-01-06 00:38:00,13725,13800,13705,13740,787
2025-01-06 00:39:00,13740,13795,13705,13735,436
2025-01-06 00:40:00,13735,13815,13645,13760,256
2025-01-06 00:41:00,13760,13810,13685,13725,420
2025-01-06 00:42:00,13725,13755,13630,13730,383
2025-01-06 00:43:00,13730,13840,13675,13755,467
2025-01-06 00:44:00,13755,13790,13735,13740,761
2025-01-06 00:45:00,13740,13780,13675,13755,301
2025-01-06 00:46:00,13755,13765,13620,13715,844
2025-01-06 00:47:00,13715,13835,13630,13750,692
2025-01-06 00:48:00,13750,13755,13675,13720,137
2025-01-06 00:49:00,13720,13870,13700,13725,501
2025-01-06 00:50:00,13725,13795,13655,13715,977
2025-01-06 00:51:00,13715,13795,13660,13735,110
2025-01-06 00:52:00,13735,13755,13560,13745,728
2025-01-06 00:53:00,13745,13830,13705,13760,679
2025-01-06 00:54:00,13760,13790,13730,13765,849
2025-01-06 00:55:00,13765,13775,13760,13770,370
2025-01-06 00:56:00,13770,13780,13655,13755,630
2025-01-06 00:57:00,13755,13855,13705,13720,764
2025-01-06 00:58:00,13720,13815,13695,13715,380
2025-01-06 00:59:00,13715,13755,13640,13690,701
2025-01-06 01:00:00,13690,13725,13675,13705,357
2025-01-06 01:01:00,13705,13730,13600,13720,453
2025-01-06 01:02:00,13720,13785,13580,13745,106
2025-01-06 01:03:00,13745,13815,13735,13765,387
2025-01-06 01:04:00,13765,13815,13730,13790,716
2025-01-06 01:05:00,13790,13850,13765,13780,791
2025-01-06 01:06:00,13780,13880,13770,13790,762
2025-01-06 01:07:00,13790,13800,13755,13795,744
2025-01-06 01:08:00,13795,13880,13770,13790,157
2025-01-06 01:09:00,13790,13840,13720,13795,119
2025-01-06 01:10:00,13795,13865,13630,13780,321
2025-01-06 01:11:00,13780,13830,13710,13760,520
2025-01-06 01:12:00,13760,13860,13695,13755,738
2025-01-06 01:13:00,13755,13760,13680,13740,710
2025-01-06 01:14:00,13740,13800,13665,13695,235
2025-01-06 01:15:00,13695,13730,13605,13720,946
2025-01-06 01:16:00,13720,13755,13680,13705,729
2025-01-06 01:17:00,13705,13775,13670,13745,593
2025-01-06 01:18:00,13745,13850,13660,13740,893
2025-01-06 01:19:00,13740,13805,13710,13725,642
2025-01-06 01:20:00,13725,13745,13600,13730,908
2025-01-06 01:21:00,13730,13830,13595,13705,689
2025-01-06 01:22:00,13705,13750,13660,13685,884
2025-01-06 01:23:00,13685,13710,13615,13695,363
2025-01-06 01:24:00,13695,13810,13675,13680,107
2025-01-06 01:25:00,13680,13690,13620,13655,923
2025-01-06 01:26:00,13655,13690,13635,13665,536
2025-01-06 01:27:00,13665,13690,13565,13650,726
2025-01-06 01:28:00,13650,13720,13640,13645,308
2025-01-06 01:29:00,13645,13675,13580,13620,595
2025-01-06 01:30:00,13620,13735,13615,13645,892
2025-01-06 01:31:00,13645,13785,13645,13650,816
2025-01-06 01:32:00,13650,13715,13575,13625,904
2025-01-06 01:33:00,13625,13725,13615,13635,498
2025-01-06 01:34:00,13635,13665,13630,13630,248
2025-01-06 01:35:00,13630,13685,13585,13650,181
2025-01-06 01:36:00,13650,13720,13635,13655,510
2025-01-06 01:37:00,13655,13700,13620,13645,892
2025-01-06 01:38:00,13645,13690,13630,13650,772
2025-01-06 01:39:00,13650,13670,13600,13655,273
2025-01-06 01:40:00,13655,13655,13650,13650,261
2025-01-06 01:41:00,13650,13690,13610,13690,700
2025-01-06 01:42:00,13690,13820,13680,13710,170
2025-01-06 01:43:00,13710,13745,13590,13675,455
2025-01-06 01:44:00,13675,13700,13490,13665,565
2025-01-06 01:45:00,13665,13690,13625,13650,174
2025-01-06 01:46:00,13650,13700,13490,13655,922
2025-01-06 01:47:00,13655,13735,13620,13700,810
2025-01-06 01:48:00,13700,13785,13655,13675,888
2025-01-06 01:49:00,13675,13850,13580,13670,128
2025-01-06 01:50:00,13670,13700,13655,13680,748
2025-01-06 01:51:00,13680,13725,13605,13675,628
2025-01-06 01:52:00,13675,13855,13665,13725,354
2025-01-06 01:53:00,13725,13810,13715,13755,282
2025-01-06 01:54:00,13755,13775,13705,13750,687
2025-01-06 01:55:00,13750,13870,13710,13765,854
2025-01-06 01:56:00,13765,13770,13710,13760,371
2025-01-06 01:57:00,13760,13895,13725,13765,897
2025-01-06 01:58:00,13765,13785,13730,13750,779
2025-01-06 01:59:00,13750,13825,13700,13720,593
2025-01-06 02:00:00,13720,13925,13710,13725,688
2025-01-06 02:01:00,13725,13735,13610,13660,327
2025-01-06 02:02:00,13660,13720,13590,13650,533
2025-01-06 02:03:00,13650,13660,13570,13655,894
2025-01-06 02:04:00,13655,13725,13645,13690,630
2025-01-06 02:05:00,13690,13705,13665,13695,470
2025-01-06 02:06:00,13695,13735,13660,13705,369
2025-01-06 02:07:00,13705,13875,13675,13700,534
2025-01-06 02:08:00,13700,13810,13645,13710,473
2025-01-06 02:09:00,13710,13750,13660,13705,202
2025-01-06 02:10:00,13705,13735,13620,13700,976
2025-01-06 02:11:00,13700,13830,13695,13715,109
2025-01-06 02:12:00,13715,13745,13675,13690,969
2025-01-06 02:13:00,13690,13700,13640,13655,675
2025-01-06 02:14:00,13655,13685,13625,13635,267
2025-01-06 02:15:00,13635,13690,13540,13640,366
2025-01-06 02:16:00,13640,13715,13575,13660,929
2025-01-06 02:17:00,13660,13720,13590,13650,720
2025-01-06 02:18:00,13650,13765,13605,13675,651
2025-01-06 02:19:00,13675,13700,13640,13695,893
2025-01-06 02:20:00,13695,13770,13650,13720,393
2025-01-06 02:21:00,13720,13750,13650,13710,445
2025-01-06 02:22:00,13710,13805,13645,13745,969
2025-01-06 02:23:00,13745,13795,13705,13765,827
2025-01-06 02:24:00,13765,13850,13725,13795,555
2025-01-06 02:25:00,13795,13880,13725,13790,228
2025-01-06 02:26:00,13790,13915,13650,13830,817
2025-01-06 02:27:00,13830,13900,13695,13835,584
2025-01-06 02:28:00,13835,13975,13795,13865,636
2025-01-06 02:29:00,13865,13950,13725,13890,499
2025-01-06 02:30:00,13890,13930,13775,13915,553
2025-01-06 02:31:00,13915,13995,13905,13935,465
2025-01-06 02:32:00,13935,13990,13875,13940,991
2025-01-06 02:33:00,13940,14000,13830,13965,652
2025-01-06 02:34:00,13965,14070,13925,14005,866
2025-01-06 02:35:00,14005,14075,13950,14025,455
2025-01-06 02:36:00,14025,14150,13975,14005,552
2025-01-06 02:37:00,14005,14045,13995,13995,934
2025-01-06 02:38:00,13995,14005,13990,13990,603
2025-01-06 02:39:00,13990,14105,13950,13980,915
2025-01-06 02:40:00,13980,14025,13935,13950,674
2025-01-06 02:41:00,13950,13975,13935,13940,487
2025-01-06 02:42:00,13940,13945,13845,13920,345
2025-01-06 02:43:00,13920,14075,13885,13925,391
2025-01-06 02:44:00,13925,13930,13770,13895,522
2025-01-06 02:45:00,13895,13940,13870,13905,732
2025-01-06 02:46:00,13905,13950,13810,13935,292
2025-01-06 02:47:00,13935,13950,13890,13945,204
2025-01-06 02:48:00,13945,13970,13830,13940,338
2025-01-06 02:49:00,13940,14020,13905,13955,918
2025-01-06 02:50:00,13955,14050,13955,13970,910
2025-01-06 02:51:00,13970,14090,13925,13950,894
2025-01-06 02:52:00,13950,13995,13935,13945,961
2025-01-06 02:53:00,13945,14085,13860,13965,354
2025-01-06 02:54:00,13965,14000,13890,13990,855
2025-01-06 02:55:00,13990,14110,13905,14000,313
2025-01-06 02:56:00,14000,14155,13885,14020,430
2025-01-06 02:57:00,14020,14040,13965,14025,753
2025-01-06 02:58:00,14025,14130,13930,14020,323
2025-01-06 02:59:00,14020,14095,13990,14015,505
2025-01-06 03:00:00,14015,14035,13985,13985,902
2025-01-06 03:01:00,13985,14030,13985,13990,802
2025-01-06 03:02:00,13990,14115,13835,14015,877
2025-01-06 03:03:00,14015,14060,13965,14035,209
2025-01-06 03:04:00,14035,14120,14030,14060,671
2025-01-06 03:05:00,14060,14185,14015,14055,466
2025-01-06 03:06:00,14055,14090,14035,14090,823
2025-01-06 03:07:00,14090,14120,13975,14065,656
2025-01-06 03:08:00,14065,14205,14030,14060,713
2025-01-06 03:09:00,14060,14150,13935,14075,654
2025-01-06 03:10:00,14075,14205,14040,14090,618
2025-01-06 03:11:00,14090,14240,14025,14095,428
2025-01-06 03:12:00,14095,14170,14020,14120,496
2025-01-06 03:13:00,14120,14130,14005,14095,430
2025-01-06 03:14:00,14095,14115,14060,14085,635
2025-01-06 03:15:00,14085,14180,13985,14125,306
2025-01-06 03:16:00,14125,14190,14120,14160,684
2025-01-06 03:17:00,14160,14270,14050,14180,362
2025-01-06 03:18:00,14180,14245,14105,14175,172
2025-01-06 03:19:00,14175,14210,14025,14190,181
2025-01-06 03:20:00,14190,14280,14155,14195,525
2025-01-06 03:21:00,14195,14225,14080,14200,954
2025-01-06 03:22:00,14200,14245,14170,14195,631
2025-01-06 03:23:00,14195,14240,14160,14210,772
2025-01-06 03:24:00,14210,14375,14135,14220,671
2025-01-06 03:25:00,14220,14235,14165,14210,569
2025-01-06 03:26:00,14210,14240,14180,14195,911
2025-01-06 03:27:00,14195,14220,14120,14170,714
2025-01-06 03:28:00,14170,14310,14085,14145,663
2025-01-06 03:29:00,14145,14220,14055,14160,431
2025-01-06 03:30:00,14160,14165,14040,14130,484
2025-01-06 03:31:00,14130,14175,14055,14150,506
2025-01-06 03:32:00,14150,14180,13945,14145,710
2025-01-06 03:33:00,14145,14170,14030,14050,327
2025-01-06 03:34:00,14050,14085,14040,14075,941
2025-01-06 03:35:00,14075,14145,13990,14105,196
2025-01-06 03:36:00,14105,14145,14080,14090,371
2025-01-06 03:37:00,14090,14145,14090,14110,684
2025-01-06 03:38:00,14110,14180,14090,14135,179
2025-01-06 03:39:00,14135,14180,14085,14140,690
2025-01-06 03:40:00,14140,14190,14065,14100,848
2025-01-06 03:41:00,14100,14185,14010,14065,1000
2025-01-06 03:42:00,14065,14185,13985,14055,990
2025-01-06 03:43:00,14055,14195,13990,14060,155
2025-01-06 03:44:00,14060,14120,14020,14030,678
2025-01-06 03:45:00,14030,14125,13950,14010,502
2025-01-06 03:46:00,14010,14045,13920,14045,192
2025-01-06 03:47:00,14045,14095,13960,14000,587
2025-01-06 03:48:00,14000,14025,13910,14020,368
2025-01-06 03:49:00,14020,14065,13955,13995,592
2025-01-06 03:50:00,13995,14015,13885,13950,685
2025-01-06 03:51:00,13950,14040,13810,13860,372
2025-01-06 03:52:00,13860,13885,13840,13855,787
2025-01-06 03:53:00,13855,13885,13790,13830,124
2025-01-06 03:54:00,13830,13895,13775,13865,941
2025-01-06 03:55:00,13865,13915,13800,13845,801
2025-01-06 03:56:00,13845,13905,13740,13835,187
2025-01-06 03:57:00,13835,13890,13755,13840,394
2025-01-06 03:58:00,13840,13955,13735,13885,412
2025-01-06 03:59:00,13885,13895,13855,13860,659
2025-01-07 00:00:00,13860,13945,13700,13855,811
2025-01-07 00:01:00,13855,13945,13765,13775,779
2025-01-07 00:02:00,13775,13800,13750,13790,732
2025-01-07 00:03:00,13790,13935,13755,13840,108
2025-01-07 00:04:00,13840,13875,13755,13815,985
2025-01-07 00:05:00,13815,13955,13755,13770,764
2025-01-07 00:06:00,13770,13840,13720,13775,987
2025-01-07 00:07:00,13775,13830,13765,13785,612
2025-01-07 00:08:00,13785,13825,13580,13730,412
2025-01-07 00:09:00,13730,13855,13725,13740,118
2025-01-07 00:10:00,13740,13800,13645,13720,613
2025-01-07 00:11:00,13720,13855,13630,13820,999
2025-01-07 00:12:00,13820,13940,13735,13860,386
2025-01-07 00:13:00,13860,13940,13795,13855,189
2025-01-07 00:14:00,13855,13870,13725,13800,527
2025-01-07 00:15:00,13800,13865,13725,13755,419
2025-01-07 00:16:00,13755,13830,13720,13730,654
2025-01-07 00:17:00,13730,13780,13600,13740,416
2025-01-07 00:18:00,13740,13805,13640,13765,771
2025-01-07 00:19:00,13765,13815,13695,13725,670
2025-01-07 00:20:00,13725,13745,13665,13735,844
2025-01-07 00:21:00,13735,13805,13595,13790,523
2025-01-07 00:22:00,13790,13900,13720,13765,856
2025-01-07 00:23:00,13765,13790,13680,13715,234
2025-01-07 00:24:00,13715,13840,13645,13805,727
2025-01-07 00:25:00,13805,13845,13740,13770,126
2025-01-07 00:26:00,13770,13870,13680,13815,580
2025-01-07 00:27:00,13815,13950,13720,13855,603
2025-01-07 00:28:00,13855,13900,13740,13865,115
2025-01-07 00:29:00,13865,13890,13765,13870,307
2025-01-07 00:30:00,13870,13975,13730,13910,601
2025-01-07 00:31:00,13910,14005,13790,13900,537
2025-01-07 00:32:00,13900,14000,13885,13905,860
2025-01-07 00:33:00,13905,13975,13830,13875,996
2025-01-07 00:34:00,13875,13885,13835,13845,351
2025-01-07 00:35:00,13845,14040,13785,13830,140
2025-01-07 00:36:00,13830,13905,13750,13795,550
2025-01-07 00:37:00,13795,13885,13705,13785,392
2025-01-07 00:38:00,13785,13840,13730,13790,574
2025-01-07 00:39:00,13790,13895,13705,13740,215
2025-01-07 00:40:00,13740,13905,13695,13745,561
2025-01-07 00:41:00,13745,13795,13660,13755,829
2025-01-07 00:42:00,13755,13775,13685,13750,267
2025-01-07 00:43:00,13750,13840,13655,13715,749
2025-01-07 00:44:00,13715,13795,13690,13740,726
2025-01-07 00:45:00,13740,13790,13630,13675,886
2025-01-07 00:46:00,13675,13740,13655,13695,989
2025-01-07 00:47:00,13695,13740,13585,13680,529
2025-01-07 00:48:00,13680,13790,13570,13660,220
2025-01-07 00:49:00,13660,13780,13655,13665,112
2025-01-07 00:50:00,13665,13665,13595,13630,605
2025-01-07 00:51:00,13630,13650,13495,13595,564
2025-01-07 00:52:00,13595,13630,13420,13560,384
2025-01-07 00:53:00,13560,13585,13520,13565,289
2025-01-07 00:54:00,13565,13595,13555,13575,691
2025-01-07 00:55:00,13575,13595,13560,13570,526
2025-01-07 00:56:00,13570,13620,13545,13575,675
2025-01-07 00:57:00,13575,13685,13515,13540,468
2025-01-07 00:58:00,13540,13580,13495,13550,169
2025-01-07 00:59:00,13550,13575,13530,13560,582
2025-01-07 01:00:00,13560,13680,13525,13585,314
2025-01-07 01:01:00,13585,13625,13565,13600,847
2025-01-07 01:02:00,13600,13605,13570,13585,907
2025-01-07 01:03:00,13585,13705,13490,13550,365
2025-01-07 01:04:00,13550,13595,13430,13515,608
2025-01-07 01:05:00,13515,13525,13415,13495,927
2025-01-07 01:06:00,13495,13535,13485,13500,221
2025-01-07 01:07:00,13500,13625,13475,13505,855
2025-01-07 01:08:00,13505,13765,13455,13525,673
2025-01-07 01:09:00,13525,13590,13440,13520,360
2025-01-07 01:10:00,13520,13595,13500,13505,802
2025-01-07 01:11:00,13505,13520,13410,13500,129
2025-01-07 01:12:00,13500,13630,13430,13510,585
2025-01-07 01:13:00,13510,13555,13430,13490,742
2025-01-07 01:14:00,13490,13560,13430,13505,523
2025-01-07 01:15:00,13505,13560,13455,13530,842
2025-01-07 01:16:00,13530,13605,13490,13515,918
2025-01-07 01:17:00,13515,13575,13500,13540,960
2025-01-07 01:18:00,13540,13595,13480,13520,720
2025-01-07 01:19:00,13520,13535,13480,13510,901
2025-01-07 01:20:00,13510,13565,13430,13500,608
2025-01-07 01:21:00,13500,13525,13445,13495,637
2025-01-07 01:22:00,13495,13555,13480,13490,618
2025-01-07 01:23:00,13490,13525,13470,13495,448
2025-01-07 01:24:00,13495,13575,13480,13485,992
2025-01-07 01:25:00,13485,13555,13320,13465,792
2025-01-07 01:26:00,13465,13485,13440,13460,418
2025-01-07 01:27:00,13460,13495,13360,13445,189
2025-01-07 01:28:00,13445,13450,13330,13430,419
2025-01-07 01:29:00,13430,13480,13395,13420,314
2025-01-07 01:30:00,13420,13480,13405,13425,379
2025-01-07 01:31:00,13425,13445,13355,13385,737
2025-01-07 01:32:00,13385,13390,13330,13365,244
2025-01-07 01:33:00,13365,13410,13345,13375,418
2025-01-07 01:34:00,13375,13440,13360,13390,791
2025-01-07 01:35:00,13390,13455,13360,13385,283
2025-01-07 01:36:00,13385,13460,13360,13400,464
2025-01-07 01:37:00,13400,13420,13330,13370,876
2025-01-07 01:38:00,13370,13400,13360,13375,195
2025-01-07 01:39:00,13375,13420,13305,13340,759
2025-01-07 01:40:00,13340,13370,13190,13280,364
2025-01-07 01:41:00,13280,13390,13215,13310,781
2025-01-07 01:42:00,13310,13445,13230,13305,459
2025-01-07 01:43:00,13305,13360,13200,13300,718
2025-01-07 01:44:00,13300,13325,13285,13305,765
2025-01-07 01:45:00,13305,13325,13200,13280,510
2025-01-07 01:46:00,13280,13330,13080,13250,493
2025-01-07 01:47:00,13250,13315,13125,13225,705
2025-01-07 01:48:00,13225,13300,13180,13230,778
2025-01-07 01:49:00,13230,13365,13150,13220,687
2025-01-07 01:50:00,13220,13295,13205,13235,555
2025-01-07 01:51:00,13235,13310,13180,13230,801
2025-01-07 01:52:00,13230,13295,13210,13225,936
2025-01-07 01:53:00,13225,13335,13115,13210,751
2025-01-07 01:54:00,13210,13305,13155,13205,730
2025-01-07 01:55:00,13205,13240,13070,13200,406
2025-01-07 01:56:00,13200,13300,13105,13205,452
2025-01-07 01:57:00,13205,13285,13140,13185,622
2025-01-07 01:58:00,13185,13310,13055,13205,154
2025-01-07 01:59:00,13205,13250,13090,13215,467
2025-01-07 02:00:00,13215,13335,13205,13235,503
2025-01-07 02:01:00,13235,13285,13175,13260,490
2025-01-07 02:02:00,13260,13285,13185,13225,493
2025-01-07 02:03:00,13225,13360,13035,13230,786
2025-01-07 02:04:00,13230,13250,13210,13225,547
2025-01-07 02:05:00,13225,13305,13145,13195,525
2025-01-07 02:06:00,13195,13280,13110,13215,565
2025-01-07 02:07:00,13215,13325,13140,13195,493
2025-01-07 02:08:00,13195,13265,13085,13190,829
2025-01-07 02:09:00,13190,13210,13035,13185,690
2025-01-07 02:10:00,13185,13190,13120,13180,807
2025-01-07 02:11:00,13180,13260,13095,13195,979
2025-01-07 02:12:00,13195,13200,13160,13180,583
2025-01-07 02:13:00,13180,13190,13005,13170,179
2025-01-07 02:14:00,13170,13260,13130,13140,451
2025-01-07 02:15:00,13140,13220,13125,13145,580
2025-01-07 02:16:00,13145,13215,13020,13135,396
2025-01-07 02:17:00,13135,13280,13085,13120,867
2025-01-07 02:18:00,13120,13205,13040,13110,273
2025-01-07 02:19:00,13110,13230,13100,13105,739
2025-01-07 02:20:00,13105,13130,12965,13095,384
2025-01-07 02:21:00,13095,13130,13045,13085,978
2025-01-07 02:22:00,13085,13090,13050,13080,557
2025-01-07 02:23:00,13080,13100,13015,13065,817
2025-01-07 02:24:00,13065,13075,12980,13020,186
2025-01-07 02:25:00,13020,13120,12930,13000,957
2025-01-07 02:26:00,13000,13065,12925,12995,843
2025-01-07 02:27:00,12995,13050,12920,13010,962
2025-01-07 02:28:00,13010,13035,13000,13020,575
2025-01-07 02:29:00,13020,13095,12995,13005,870
2025-01-07 02:30:00,13005,13105,12995,13000,545
2025-01-07 02:31:00,13000,13050,12885,13020,491
2025-01-07 02:32:00,13020,13095,12975,13005,644
2025-01-07 02:33:00,13005,13080,12895,12995,725
2025-01-07 02:34:00,12995,13045,12990,13000,770
2025-01-07 02:35:00,13000,13015,12890,12995,851
2025-01-07 02:36:00,12995,13020,12925,12975,284
2025-01-07 02:37:00,12975,13090,12945,12995,951
2025-01-07 02:38:00,12995,12995,12945,12990,390
2025-01-07 02:39:00,12990,13020,12980,12985,708
2025-01-07 02:40:00,12985,13020,12960,12990,222
2025-01-07 02:41:00,12990,13010,12950,12975,772
2025-01-07 02:42:00,12975,13045,12840,12920,359
2025-01-07 02:43:00,12920,13070,12865,12895,754
2025-01-07 02:44:00,12895,12930,12770,12905,888
2025-01-07 02:45:00,12905,12925,12795,12920,383
2025-01-07 02:46:00,12920,12960,12750,12900,371
2025-01-07 02:47:00,12900,12985,12875,12915,305
2025-01-07 02:48:00,12915,12975,12820,12885,541
2025-01-07 02:49:00,12885,12920,12865,12895,552
2025-01-07 02:50:00,12895,12915,12895,12900,609
2025-01-07 02:51:00,12900,12915,12900,12915,138
2025-01-07 02:52:00,12915,12940,12870,12900,103
2025-01-07 02:53:00,12900,12940,12795,12910,589
2025-01-07 02:54:00,12910,12970,12865,12875,331
2025-01-07 02:55:00,12875,12950,12795,12860,898
2025-01-07 02:56:00,12860,12925,12800,12870,410
2025-01-07 02:57:00,12870,13075,12790,12865,762
2025-01-07 02:58:00,12865,12960,12765,12830,878
2025-01-07 02:59:00,12830,12880,12800,12855,140
2025-01-07 03:00:00,12855,12900,12815,12840,805
2025-01-07 03:01:00,12840,12890,12790,12835,294
2025-01-07 03:02:00,12835,12845,12830,12840,911
2025-01-07 03:03:00,12840,12900,12780,12855,954
2025-01-07 03:04:00,12855,12855,12795,12850,515
2025-01-07 03:05:00,12850,12890,12760,12870,635
2025-01-07 03:06:00,12870,12955,12765,12905,338
2025-01-07 03:07:00,12905,12940,12880,12890,769
2025-01-07 03:08:00,12890,12915,12745,12840,233
2025-01-07 03:09:00,12840,12890,12820,12835,912
2025-01-07 03:10:00,12835,12845,12715,12815,208
2025-01-07 03:11:00,12815,12930,12790,12790,325
2025-01-07 03:12:00,12790,12860,12695,12795,432
2025-01-07 03:13:00,12795,12880,12770,12785,240
2025-01-07 03:14:00,12785,12895,12775,12800,443
2025-01-07 03:15:00,12800,12825,12740,12765,525
2025-01-07 03:16:00,12765,12840,12615,12750,141
2025-01-07 03:17:00,12750,12860,12675,12760,727
2025-01-07 03:18:00,12760,12770,12750,12755,283
2025-01-07 03:19:00,12755,12780,12670,12750,390
2025-01-07 03:20:00,12750,12855,12695,12730,246
2025-01-07 03:21:00,12730,12775,12710,12725,278
2025-01-07 03:22:00,12725,12805,12690,12710,190
2025-01-07 03:23:00,12710,12735,12625,12675,528
2025-01-07 03:24:00,12675,12690,12480,12655,733
2025-01-07 03:25:00,12655,12775,12505,12645,619
2025-01-07 03:26:00,12645,12665,12605,12610,215
2025-01-07 03:27:00,12610,12685,12595,12615,280
2025-01-07 03:28:00,12615,12630,12575,12605,545
2025-01-07 03:29:00,12605,12665,12485,12585,876
2025-01-07 03:30:00,12585,12640,12550,12610,904
2025-01-07 03:31:00,12610,12640,12590,12595,340
2025-01-07 03:32:00,12595,12625,12540,12570,433
2025-01-07 03:33:00,12570,12610,12515,12600,200
2025-01-07 03:34:00,12600,12725,12560,12590,582
2025-01-07 03:35:00,12590,12725,12575,12595,248
2025-01-07 03:36:00,12595,12645,12570,12615,837
